Player Id,Player College GSIS,Name,Unnamed: 7,Conf,Team,#,POS,S,DEF,DEF%,RUND,PRSH,COV,DEF GRD,RUND GRD,PRSH GRD,COV.1,KEY,PEN,BP,TKL,AST,MT,STOP
168206,396544,Antione Johnson,mississippi-rebels,SEC,OLE MISS,D33,S,2024,5,0.0,5,0,0,63.1,63.2,,,0,0-0,0,0,1,0,0
98859,340834,Brandon Turnage,mississippi-rebels,SEC,OLE MISS,D08,CB,2024,265,0.0004,103,5,157,58.1,67.5,55.1,57.5,27,1-0,0,16,3,1,7
162733,412478,Chris Graves Jr.,mississippi-rebels,SEC,OLE MISS,D32,CB,2024,187,0.0003,60,0,127,59.7,63.2,,58.9,17,2-0,0,10,2,2,3
109593,342381,Chris Hardie,mississippi-rebels,SEC,OLE MISS,D91,ED,2024,86,0.0001,34,46,6,66.2,63.0,66.1,59.1,23,0-0,1,3,0,4,4
146640,373291,Chris Paul Jr.,mississippi-rebels,SEC,OLE MISS,D11,LB,2024,621,0.0009,268,75,278,87.2,84.6,83.9,78.1,180,4-1,0,74,12,5,55
172513,407483,Daniel Demery,mississippi-rebels,SEC,OLE MISS,D21,S,2024,4,0.0,4,0,0,50.0,53.8,,,1,0-0,0,0,0,0,0
172519,407487,DeeJay Holmes Jr.,mississippi-rebels,SEC,OLE MISS,D47,ED,2024,6,0.0,5,1,0,66.8,60.6,64.9,,2,0-0,0,0,0,1,0
141966,353704,Isaiah Hamilton,mississippi-rebels,SEC,OLE MISS,D03,CB,2024,396,0.0006,150,0,246,73.6,69.7,,73.1,34,1-0,0,11,3,4,4
123998,349254,JJ Pegues,mississippi-rebels,SEC,OLE MISS,D38,DI,2024,487,0.0007,194,293,0,74.6,81.8,65.6,65.1,124,5-0,0,20,13,7,22
144405,360255,Jadon Canady,mississippi-rebels,SEC,OLE MISS,D28,CB,2024,624,0.0009,257,1,366,68.7,68.0,60.0,70.0,74,8-1,0,34,2,6,15
172508,407478,Jamarious Brown,mississippi-rebels,SEC,OLE MISS,D96,DI,2024,239,0.0004,102,137,0,73.1,78.7,60.6,63.9,56,1-1,2,10,10,1,8
122480,348487,Jared Ivey,mississippi-rebels,SEC,OLE MISS,D15,ED,2024,541,0.0008,201,337,3,90.7,82.7,90.8,57.7,136,1-0,3,21,9,3,22
184747,429758,Jeffery Rush,mississippi-rebels,SEC,OLE MISS,D90,ED,2024,4,0.0,4,0,0,77.7,71.7,,,2,0-0,0,1,0,0,1
130527,351778,John Saunders Jr.,mississippi-rebels,SEC,OLE MISS,D05,S,2024,807,0.0012,308,8,491,75.1,88.2,69.0,71.7,75,5-2,0,33,16,4,12
172503,407470,Joshua Aka,mississippi-rebels,SEC,OLE MISS,20,WR,2024,1,0.0,0,0,1,62.4,,,60.0,0,0-0,0,0,0,0,0
184741,429733,Kam Franklin,mississippi-rebels,SEC,OLE MISS,D14,ED,2024,109,0.0002,50,59,0,66.4,72.5,60.9,,29,1-0,0,4,2,1,4
191181,429697,Kamron Beavers,mississippi-rebels,SEC,OLE MISS,D97,DI,2024,4,0.0,4,0,0,64.6,62.9,,,4,0-0,0,0,0,0,0
124286,349043,Key Lawrence,mississippi-rebels,SEC,OLE MISS,D12,S,2024,27,0.0,15,0,12,66.1,64.8,,64.5,0,0-0,0,1,0,0,0
123067,349437,Khari Coleman,mississippi-rebels,SEC,OLE MISS,D23,LB,2024,365,0.0005,133,29,203,66.6,83.2,63.2,50.5,80,0-0,0,35,11,6,22
156415,386322,Louis Moore,mississippi-rebels,SEC,OLE MISS,D07,S,2024,350,0.0005,117,5,228,64.1,71.6,77.1,59.5,31,1-1,0,29,8,8,9
125264,349567,Micah Davis,mississippi-rebels,SEC,OLE MISS,04,WR,2024,2,0.0,1,0,1,62.9,60.0,,60.0,0,0-0,0,0,0,0,0
163652,393634,Nick Cull,mississippi-rebels,SEC,OLE MISS,D29,S,2024,59,0.0001,23,1,35,58.0,67.6,59.2,54.7,9,0-0,0,7,0,2,1
191183,429698,Pat Broomfield,mississippi-rebels,SEC,OLE MISS,D27,CB,2024,4,0.0,4,0,0,63.0,62.7,,,0,0-0,0,1,0,0,0
124398,350677,Princely Umanmielen,mississippi-rebels,SEC,OLE MISS,D01,ED,2024,474,0.0007,168,289,17,91.1,78.7,91.4,57.1,125,0-0,0,20,2,4,28
184738,429699,Raymond Collins,mississippi-rebels,SEC,OLE MISS,D36,LB,2024,13,0.0,8,1,4,63.1,62.3,59.5,61.9,2,0-0,0,2,0,0,1
146826,407499,Richard O'Bryant,mississippi-rebels,SEC,OLE MISS,D17,CB,2024,6,0.0,5,0,1,62.2,59.9,,60.0,2,0-0,0,1,0,0,1
172524,407505,Suntarine Perkins,mississippi-rebels,SEC,OLE MISS,D04,ED,2024,595,0.0009,222,261,112,70.9,62.4,65.6,81.7,134,0-0,0,43,12,10,38
156243,391377,T.J. Dottery,mississippi-rebels,SEC,OLE MISS,D06,LB,2024,689,0.001,273,68,348,51.7,64.1,64.1,33.7,151,0-0,0,61,15,5,33
193233,429695,TJ Banks,mississippi-rebels,SEC,OLE MISS,D19,CB,2024,49,0.0001,16,1,32,45.3,37.3,59.2,49.1,9,1-0,0,3,1,1,1
157135,0,Tavion Prather,mississippi-rebels,SEC,OLE MISS,D94,DI,2024,4,0.0,4,0,0,28.2,34.8,,,3,0-0,0,0,0,0,0
122628,348249,Trey Amos,mississippi-rebels,SEC,OLE MISS,D09,CB,2024,841,0.0012,323,2,516,85.7,81.0,54.0,85.6,84,3-0,0,46,6,6,17
146822,365432,Trey Washington,mississippi-rebels,SEC,OLE MISS,D25,S,2024,838,0.0012,321,7,510,85.1,87.0,64.0,84.2,62,1-0,1,50,18,4,17
163670,391782,Trip White,mississippi-rebels,SEC,OLE MISS,D30,LB,2024,18,0.0,11,2,5,51.3,66.0,57.4,42.0,3,0-0,0,1,2,0,1
163648,385895,Tyler Banks,mississippi-rebels,SEC,OLE MISS,D34,LB,2024,101,0.0001,43,8,50,71.0,68.9,53.9,71.3,16,0-0,0,8,1,2,5
158666,386359,Walter Nolen,mississippi-rebels,SEC,OLE MISS,D02,DI,2024,587,0.0009,224,362,1,88.9,91.6,75.0,67.9,176,3-0,2,31,13,2,32
191186,429729,William Echoles,mississippi-rebels,SEC,OLE MISS,D52,DI,2024,121,0.0002,51,70,0,76.4,78.2,64.3,62.2,27,0-0,0,7,4,0,5
121407,348506,Yam Banks,mississippi-rebels,SEC,OLE MISS,D16,S,2024,357,0.0005,154,1,202,80.8,85.5,59.5,78.4,30,0-0,0,13,11,4,7
163658,385901,Zxavian Harris,mississippi-rebels,SEC,OLE MISS,D51,DI,2024,367,0.0005,166,201,0,75.5,72.7,61.4,80.7,83,2-0,0,19,8,7,14
124241,350942,Alex Huntley,south-carolina-gamecocks,SEC,S CAROLINA,D95,DI,2024,388,0.0006,186,201,1,60.3,59.6,63.9,36.9,94,0-0,1,12,6,2,10
146904,377207,Bam Martin-Scott,south-carolina-gamecocks,SEC,S CAROLINA,D22,LB,2024,465,0.0007,208,34,223,74.7,69.9,74.1,71.6,110,0-0,0,53,16,11,33
123012,348069,Bangally Kamara,south-carolina-gamecocks,SEC,S CAROLINA,D18,LB,2024,70,0.0001,41,7,22,84.1,89.9,54.4,69.7,17,0-0,0,8,2,0,7
158108,394952,Bryan Thomas Jr.,south-carolina-gamecocks,SEC,S CAROLINA,D46,ED,2024,314,0.0005,159,151,4,74.0,70.5,71.6,68.8,80,1-0,0,14,6,3,11
123015,348072,Buddy Mack III,south-carolina-gamecocks,SEC,S CAROLINA,D33,S,2024,6,0.0,2,0,4,45.7,60.0,,42.2,1,0-0,0,0,0,0,0
190232,436668,Chase Kibble,south-carolina-gamecocks,SEC,S CAROLINA,D59,DI,2024,9,0.0,4,5,0,67.2,66.9,58.2,,2,0-0,0,1,0,0,1
158116,386561,DQ Smith,south-carolina-gamecocks,SEC,S CAROLINA,D01,S,2024,791,0.0012,360,9,422,70.9,72.0,59.4,69.0,39,1-0,0,24,13,8,5
184489,429657,David Bucey,south-carolina-gamecocks,SEC,S CAROLINA,D13,S,2024,23,0.0,10,0,13,79.9,74.7,,76.1,2,0-0,0,2,0,0,1
97890,349703,David Spaulding,south-carolina-gamecocks,SEC,S CAROLINA,D29,CB,2024,67,0.0001,24,0,43,61.9,68.7,,59.9,6,1-0,0,1,3,0,0
99830,348066,DeAndre Jules,south-carolina-gamecocks,SEC,S CAROLINA,D99,DI,2024,142,0.0002,72,70,0,72.1,76.5,57.6,60.0,37,0-0,0,13,5,3,8
146901,363142,Debo Williams,south-carolina-gamecocks,SEC,S CAROLINA,D00,LB,2024,590,0.0009,272,61,257,57.5,63.6,58.2,50.4,145,0-0,0,48,19,11,27
99728,324959,Demetrius Knight Jr.,south-carolina-gamecocks,SEC,S CAROLINA,D17,LB,2024,573,0.0008,253,32,288,83.0,85.8,78.4,74.7,121,2-0,0,65,25,10,30
174327,407642,Desmond Umeozulu,south-carolina-gamecocks,SEC,S CAROLINA,D09,ED,2024,112,0.0002,47,64,1,61.4,64.1,56.6,60.0,13,0-0,0,2,1,0,2
184500,429665,Dylan Stewart,south-carolina-gamecocks,SEC,S CAROLINA,D06,ED,2024,537,0.0008,223,309,5,80.9,61.9,91.4,40.4,147,4-2,1,15,5,6,18
174321,407587,Elijah Davis,south-carolina-gamecocks,SEC,S CAROLINA,D11,ED,2024,1,0.0,1,0,0,60.0,60.0,,,0,0-0,0,0,0,0,0
158127,386493,Emory Floyd,south-carolina-gamecocks,SEC,S CAROLINA,D08,CB,2024,8,0.0,1,0,7,48.6,60.0,,49.4,1,0-0,0,0,0,0,0
184487,429658,Fred Johnson,south-carolina-gamecocks,SEC,S CAROLINA,D15,LB,2024,82,0.0001,30,4,48,70.1,58.1,62.6,74.6,11,0-0,0,4,2,1,2
161671,408139,Gerald Kilgore,south-carolina-gamecocks,SEC,S CAROLINA,D23,S,2024,21,0.0,8,0,13,59.9,54.0,,64.3,2,0-0,0,0,0,1,0
124233,351828,Gilber Edmond,south-carolina-gamecocks,SEC,S CAROLINA,D55,ED,2024,127,0.0002,55,72,0,69.3,65.2,75.7,60.0,34,2-0,0,8,0,0,8
184496,436670,Isaiah McClary,south-carolina-gamecocks,SEC,S CAROLINA,D26,CB,2024,2,0.0,2,0,0,60.0,60.0,,,0,0-0,0,0,0,0,0
158113,412623,Jace Blackshear,south-carolina-gamecocks,SEC,S CAROLINA,D30,CB,2024,16,0.0,6,1,9,65.3,60.4,60.0,64.9,0,0-0,0,0,0,0,0
190238,431740,Jalewis Solomon,south-carolina-gamecocks,SEC,S CAROLINA,D16,CB,2024,30,0.0,10,1,19,39.6,61.4,60.0,37.8,5,1-0,0,1,0,1,0
174323,407601,Jalon Kilgore,south-carolina-gamecocks,SEC,S CAROLINA,D24,CB,2024,797,0.0012,350,10,437,71.8,74.6,71.0,69.5,90,3-2,0,44,14,9,16
158124,401509,Jamaal Whyce,south-carolina-gamecocks,SEC,S CAROLINA,D54,DI,2024,10,0.0,4,6,0,78.9,77.9,58.4,,2,0-0,0,1,1,0,1
175925,422400,Jamian Risher Jr.,south-carolina-gamecocks,SEC,S CAROLINA,D34,LB,2024,6,0.0,2,0,4,62.9,60.0,,61.3,0,0-0,0,0,0,0,0
163671,391783,Jaron Willis,south-carolina-gamecocks,SEC,S CAROLINA,D14,LB,2024,12,0.0,5,0,7,68.0,67.0,,63.4,1,0-0,0,0,1,0,0
144047,371984,Jatius Geer,south-carolina-gamecocks,SEC,S CAROLINA,D12,ED,2024,96,0.0001,47,47,2,72.5,75.3,67.3,61.6,24,1-1,0,6,4,0,5
146923,366254,Joseph Byrnes,south-carolina-gamecocks,SEC,S CAROLINA,D43,S,2024,9,0.0,2,0,7,51.0,60.0,,49.5,1,0-0,0,1,0,0,0
174319,407577,Judge Collier,south-carolina-gamecocks,SEC,S CAROLINA,D20,CB,2024,621,0.0009,272,4,345,64.3,66.2,55.1,63.4,59,4-0,0,27,3,6,8
146909,360131,Juju McDowell,south-carolina-gamecocks,SEC,S CAROLINA,00,HB,2024,1,0.0,0,0,1,62.4,,,60.0,0,0-0,0,0,0,0,0
184493,431739,Kelvin Hunter,south-carolina-gamecocks,SEC,S CAROLINA,D21,CB,2024,28,0.0,9,0,19,69.9,64.5,,69.3,6,0-0,0,5,1,2,2
146905,385270,King-Demenian Ford,south-carolina-gamecocks,SEC,S CAROLINA,D27,S,2024,4,0.0,0,0,4,66.4,,,64.8,0,0-0,0,0,0,0,0
122483,348515,Kyle Kennard,south-carolina-gamecocks,SEC,S CAROLINA,D05,ED,2024,554,0.0008,240,311,3,77.0,72.3,80.6,62.7,121,5-0,2,12,10,5,19
124244,349589,Mohamed Kaba,south-carolina-gamecocks,SEC,S CAROLINA,D32,LB,2024,11,0.0,7,0,4,60.5,57.8,,61.9,1,0-0,0,0,1,0,0
146616,377190,Monkell Goodwine,south-carolina-gamecocks,SEC,S CAROLINA,D44,DI,2024,160,0.0002,66,93,1,58.6,56.8,56.5,63.7,36,0-0,0,12,4,1,6
146926,360122,Nick Barrett,south-carolina-gamecocks,SEC,S CAROLINA,D93,DI,2024,85,0.0001,47,38,0,62.3,60.3,62.3,60.0,21,0-0,0,4,2,0,1
158121,386483,Nick Emmanwori,south-carolina-gamecocks,SEC,S CAROLINA,D07,S,2024,773,0.0011,342,14,417,79.6,73.3,70.3,86.8,73,5-0,0,75,19,7,19
124235,351603,O'Donnell Fortune,south-carolina-gamecocks,SEC,S CAROLINA,D03,CB,2024,733,0.0011,336,7,390,85.8,54.0,51.0,90.2,66,0-0,0,41,5,12,20
158101,395552,Peyton Williams,south-carolina-gamecocks,SEC,S CAROLINA,D31,S,2024,160,0.0002,76,0,84,74.0,68.7,,74.9,17,0-0,0,17,8,2,6
193093,0,Rondarius Porter,south-carolina-gamecocks,SEC,S CAROLINA,D49,DI,2024,55,0.0001,20,35,0,74.7,72.1,69.0,60.0,14,0-0,0,4,0,0,5
146922,407613,Ronnie Porter,south-carolina-gamecocks,SEC,S CAROLINA,D41,LB,2024,5,0.0,0,2,3,68.5,,66.8,60.9,2,0-0,0,0,0,0,0
146925,360058,T.J. Sanders,south-carolina-gamecocks,SEC,S CAROLINA,D90,DI,2024,468,0.0007,212,255,1,82.4,77.1,81.9,60.6,136,1-1,2,37,10,7,24
124238,349011,Tonka Hemingway,south-carolina-gamecocks,SEC,S CAROLINA,D91,DI,2024,507,0.0007,231,269,7,70.9,65.2,73.5,61.5,121,1-1,2,17,7,7,15
175930,407629,Vicari Swain,south-carolina-gamecocks,SEC,S CAROLINA,D04,CB,2024,314,0.0005,143,2,169,63.2,79.3,81.0,60.2,39,2-0,0,18,3,4,4
184492,436666,Wendell Gregory,south-carolina-gamecocks,SEC,S CAROLINA,D10,ED,2024,7,0.0,4,3,0,59.6,61.6,56.2,,2,0-0,0,1,0,0,0
145072,377197,Andre Turrentine,tennessee-volunteers,SEC,TENNESSEE,D02,S,2024,545,0.0008,242,9,294,58.3,58.7,55.3,57.8,49,0-0,0,37,8,13,15
129186,406933,Arion Carter,tennessee-volunteers,SEC,TENNESSEE,D07,LB,2024,611,0.0009,253,54,304,61.0,56.4,70.4,61.7,153,1-0,1,45,29,12,26
163759,393476,Ben Bolton,tennessee-volunteers,SEC,TENNESSEE,D33,LB,2024,13,0.0,8,1,4,77.7,79.9,60.0,63.8,2,0-0,0,3,1,0,2
184881,429199,Boo Carter,tennessee-volunteers,SEC,TENNESSEE,D23,CB,2024,424,0.0006,171,13,240,60.6,76.0,82.3,52.1,63,1-0,0,35,5,8,16
124276,350018,Bryson Eason,tennessee-volunteers,SEC,TENNESSEE,D20,DI,2024,362,0.0005,158,203,1,64.8,62.8,67.4,63.4,108,3-0,0,16,6,7,15
174726,406951,Caleb Herring,tennessee-volunteers,SEC,TENNESSEE,D31,ED,2024,119,0.0002,56,54,9,69.6,68.3,61.4,71.8,16,0-0,0,5,2,0,3
188882,429205,Carson Gentle,tennessee-volunteers,SEC,TENNESSEE,D95,ED,2024,17,0.0,11,6,0,78.0,76.6,64.6,,4,0-0,0,2,0,0,3
146944,362923,Christian Charles,tennessee-volunteers,SEC,TENNESSEE,D14,S,2024,240,0.0004,96,6,138,62.1,77.8,69.0,53.8,24,0-0,0,24,4,6,10
163763,386070,Christian Harrison,tennessee-volunteers,SEC,TENNESSEE,D05,CB,2024,295,0.0004,126,18,151,66.2,72.4,69.1,62.0,33,0-0,1,17,1,2,9
188880,429195,Colin Brazzell,tennessee-volunteers,SEC,TENNESSEE,D40,CB,2024,4,0.0,4,0,0,63.3,63.4,,,0,0-0,0,1,0,0,0
174727,406963,Daevin Hobbs,tennessee-volunteers,SEC,TENNESSEE,D53,DI,2024,208,0.0003,101,107,0,57.9,65.7,53.0,60.0,59,2-0,0,10,8,2,7
124267,373290,Dominic Bailey,tennessee-volunteers,SEC,TENNESSEE,D90,ED,2024,416,0.0006,160,250,6,63.9,59.0,64.3,76.8,91,3-1,0,12,10,3,10
184882,429204,Edrees Farooq,tennessee-volunteers,SEC,TENNESSEE,D15,S,2024,57,0.0001,41,0,16,65.2,69.1,,58.7,8,0-0,0,9,3,2,4
184892,434002,Edwin Spillman,tennessee-volunteers,SEC,TENNESSEE,D13,LB,2024,55,0.0001,28,1,26,62.0,70.2,59.5,54.8,9,0-0,0,2,1,1,2
150040,372929,Eli Purcell,tennessee-volunteers,SEC,TENNESSEE,D52,LB,2024,32,0.0,19,1,12,74.7,78.1,59.5,63.6,5,0-0,0,4,1,0,3
98915,330251,Elijah Simmons,tennessee-volunteers,SEC,TENNESSEE,D10,DI,2024,187,0.0003,81,106,0,71.4,76.9,57.9,60.0,47,0-0,0,9,3,1,7
188892,429246,Grier Short,tennessee-volunteers,SEC,TENNESSEE,D57,LB,2024,12,0.0,10,0,2,74.2,73.8,,60.2,1,0-0,0,0,1,0,0
188886,429218,Isaiah Inge,tennessee-volunteers,SEC,TENNESSEE,D96,DI,2024,5,0.0,4,1,0,61.8,61.3,59.8,,1,0-0,0,0,0,0,0
188889,429228,Jackson Mathews,tennessee-volunteers,SEC,TENNESSEE,D43,S,2024,4,0.0,3,0,1,63.2,60.0,,60.0,0,0-0,0,1,0,0,0
145309,363527,Jakobe Thomas,tennessee-volunteers,SEC,TENNESSEE,D09,S,2024,263,0.0004,117,6,140,69.9,73.6,77.3,67.0,25,2-0,0,16,6,6,4
144393,362020,Jalen McMurray,tennessee-volunteers,SEC,TENNESSEE,D06,CB,2024,264,0.0004,112,1,151,76.4,65.0,60.0,77.7,21,0-0,0,12,0,2,4
174742,418212,Jalen Smith,tennessee-volunteers,SEC,TENNESSEE,D39,LB,2024,256,0.0004,122,15,119,71.7,76.7,55.5,66.6,49,0-0,0,25,10,1,13
188893,429256,Jamal Wallace,tennessee-volunteers,SEC,TENNESSEE,D30,DI,2024,30,0.0,19,11,0,60.7,62.4,55.5,,6,0-0,0,1,1,0,1
163770,386089,James Pearce Jr.,tennessee-volunteers,SEC,TENNESSEE,D27,ED,2024,464,0.0007,185,257,22,89.7,84.2,88.9,66.8,138,2-2,1,27,4,7,30
157280,386734,Jaxson Moi,tennessee-volunteers,SEC,TENNESSEE,D51,DI,2024,246,0.0004,120,125,1,57.6,55.4,59.8,66.9,75,1-0,1,8,1,3,7
163767,386078,Jayson Jenkins,tennessee-volunteers,SEC,TENNESSEE,D97,ED,2024,214,0.0003,104,110,0,77.2,72.0,75.2,60.0,36,0-0,0,6,4,1,7
174745,407003,Jeremiah Telander,tennessee-volunteers,SEC,TENNESSEE,D22,LB,2024,456,0.0007,216,45,195,64.4,80.5,66.0,43.4,111,2-2,1,34,10,5,20
176404,407580,Jermod McCoy,tennessee-volunteers,SEC,TENNESSEE,D03,CB,2024,696,0.001,299,4,393,87.7,78.8,53.4,89.6,72,7-2,0,38,16,4,12
174741,406998,John Slaughter,tennessee-volunteers,SEC,TENNESSEE,D12,S,2024,54,0.0001,37,0,17,71.3,48.9,,84.4,5,0-0,0,1,1,0,1
188881,447582,Jordan Burns,tennessee-volunteers,SEC,TENNESSEE,D54,LB,2024,4,0.0,1,1,2,77.7,60.0,72.1,62.3,1,0-0,0,1,0,0,0
174735,418211,Jordan Matthews,tennessee-volunteers,SEC,TENNESSEE,D24,CB,2024,83,0.0001,48,0,35,67.5,68.0,,66.3,5,0-0,0,3,1,0,1
188890,429238,Jordan Ross,tennessee-volunteers,SEC,TENNESSEE,D29,ED,2024,20,0.0,14,6,0,69.7,70.6,58.0,,2,0-0,0,2,0,0,2
163764,406946,Joshua Helsdon,tennessee-volunteers,SEC,TENNESSEE,D87,DI,2024,18,0.0,14,4,0,41.2,41.8,57.3,,5,0-0,0,0,0,0,0
163768,386080,Joshua Josephs,tennessee-volunteers,SEC,TENNESSEE,D19,ED,2024,365,0.0005,151,189,25,90.0,91.4,85.9,62.4,103,3-1,2,23,8,6,20
184880,429184,Kaleb Beasley,tennessee-volunteers,SEC,TENNESSEE,D25,CB,2024,62,0.0001,46,0,16,63.3,67.7,,60.5,3,0-0,0,3,0,0,0
86267,386091,Kalib Perry,tennessee-volunteers,SEC,TENNESSEE,D08,LB,2024,234,0.0003,119,22,93,65.5,65.8,59.8,64.0,42,0-0,0,18,8,1,6
102794,325104,Keenan Pili,tennessee-volunteers,SEC,TENNESSEE,D11,LB,2024,182,0.0003,76,19,87,70.4,82.9,58.1,60.5,36,1-0,0,21,6,4,16
184886,429227,Kellen Lindstrom,tennessee-volunteers,SEC,TENNESSEE,D56,ED,2024,27,0.0,22,5,0,48.8,49.0,56.1,,11,0-0,0,2,2,1,2
184884,429209,Marcus Goree Jr.,tennessee-volunteers,SEC,TENNESSEE,D28,CB,2024,8,0.0,7,0,1,65.8,64.3,,62.1,0,0-0,0,2,0,0,2
188879,0,Mike Bethea II,tennessee-volunteers,SEC,TENNESSEE,D89,ED,2024,7,0.0,5,2,0,68.0,67.4,58.4,,1,0-0,0,1,0,0,1
155781,372230,Montrell Bandy,tennessee-volunteers,SEC,TENNESSEE,D37,CB,2024,22,0.0,18,0,4,64.2,63.3,,62.9,0,0-0,0,0,0,0,0
174738,406986,Nathan Robinson,tennessee-volunteers,SEC,TENNESSEE,D94,DI,2024,36,0.0001,25,11,0,67.2,69.2,55.5,,8,0-0,0,2,1,0,2
124300,349051,Omari Thomas,tennessee-volunteers,SEC,TENNESSEE,D21,DI,2024,321,0.0005,154,167,0,67.6,66.5,69.1,66.8,90,3-1,5,15,6,2,13
131624,350963,Omarr Norman-Lott,tennessee-volunteers,SEC,TENNESSEE,D55,DI,2024,226,0.0003,86,140,0,73.9,68.1,81.5,59.1,88,3-0,0,9,4,6,10
174724,406942,Rickey Gibson III,tennessee-volunteers,SEC,TENNESSEE,D01,CB,2024,636,0.0009,272,2,362,74.4,63.6,59.4,76.3,54,4-1,0,32,4,7,17
188891,429243,Ryan Scott,tennessee-volunteers,SEC,TENNESSEE,D50,LB,2024,15,0.0,13,0,2,64.8,64.6,,60.3,4,0-0,0,2,0,0,2
188887,0,Steele Katina,tennessee-volunteers,SEC,TENNESSEE,D44,CB,2024,1,0.0,1,0,0,60.0,60.0,,,0,0-0,0,0,0,0,0
124265,429178,Tim Amet,tennessee-volunteers,SEC,TENNESSEE,D59,DI,2024,10,0.0,7,3,0,56.0,56.9,58.4,,2,0-0,0,0,0,0,0
157613,386116,Tyre West,tennessee-volunteers,SEC,TENNESSEE,D42,ED,2024,201,0.0003,99,102,0,76.9,72.5,72.2,61.1,59,0-0,0,11,1,2,13
174748,429263,Tyree Weathersby,tennessee-volunteers,SEC,TENNESSEE,D18,ED,2024,40,0.0001,30,9,1,77.1,77.7,62.1,60.0,8,0-0,0,4,1,1,4
124273,361630,Will Brooks,tennessee-volunteers,SEC,TENNESSEE,D35,S,2024,588,0.0009,253,14,321,76.3,74.8,53.6,76.6,54,0-0,0,47,14,8,14
157310,387200,Aaron Bryant,texas-longhorns,SEC,TEXAS,D53,DI,2024,22,0.0,12,10,0,40.7,39.6,56.6,,5,0-0,0,0,1,0,0
184510,429088,Alex January,texas-longhorns,SEC,TEXAS,D97,DI,2024,94,0.0001,43,51,0,63.2,68.2,54.2,,25,0-0,0,3,1,0,3
123110,348202,Alfred Collins,texas-longhorns,SEC,TEXAS,D95,DI,2024,592,0.0009,287,304,1,88.0,85.0,69.8,72.8,170,0-0,6,38,26,5,27
163606,386948,Amari Niblack,texas-longhorns,SEC,TEXAS,08,TE,2024,1,0.0,1,0,0,60.0,60.0,,,1,0-0,0,0,1,0,0
144129,361783,Andrew Mukuba,texas-longhorns,SEC,TEXAS,D04,S,2024,712,0.001,304,6,402,90.0,75.8,75.4,89.7,66,0-0,0,57,20,13,23
173158,406893,Anthony Hill Jr.,texas-longhorns,SEC,TEXAS,D00,LB,2024,867,0.0013,384,74,409,73.0,80.2,67.7,62.4,205,2-1,0,73,28,20,44
144739,373188,Barryn Sorrell,texas-longhorns,SEC,TEXAS,D88,ED,2024,651,0.001,260,364,27,72.2,73.1,74.5,49.2,183,3-0,1,31,14,13,25
98941,327919,Bill Norton,texas-longhorns,SEC,TEXAS,D15,DI,2024,259,0.0004,150,109,0,61.7,58.9,61.2,68.0,76,0-0,0,10,4,0,10
176185,0,Brady Sarkisian,texas-longhorns,SEC,TEXAS,D32,LB,2024,10,0.0,5,0,5,43.4,52.9,,50.3,2,0-0,0,0,0,1,0
163852,0,Carson Marshall,texas-longhorns,SEC,TEXAS,D29,CB,2024,6,0.0,5,0,1,47.3,45.5,,60.0,1,0-0,0,0,0,1,0
184515,429097,Colin Simmons,texas-longhorns,SEC,TEXAS,D11,ED,2024,472,0.0007,164,242,66,82.6,73.4,90.0,72.5,124,6-3,3,32,10,9,31
173168,429099,Colton Vasek,texas-longhorns,SEC,TEXAS,D92,ED,2024,65,0.0001,32,33,0,65.8,62.1,65.9,,22,0-0,0,0,3,1,2
99370,325156,David Gbenda,texas-longhorns,SEC,TEXAS,D33,LB,2024,314,0.0005,178,14,122,81.7,84.5,55.3,75.5,90,1-0,0,45,19,9,30
173164,406901,DeAndre Moore Jr.,texas-longhorns,SEC,TEXAS,00,WR,2024,1,0.0,1,0,0,60.0,60.0,,,0,0-0,0,0,0,0,0
176189,406908,Derek Williams Jr.,texas-longhorns,SEC,TEXAS,D02,S,2024,98,0.0001,48,0,50,74.8,82.0,,69.2,5,0-0,0,10,2,1,1
173156,429087,Derion Gullette,texas-longhorns,SEC,TEXAS,D40,LB,2024,11,0.0,4,0,7,77.5,80.2,,63.0,2,0-0,0,2,0,0,2
167977,367115,Dorian Black,texas-longhorns,SEC,TEXAS,D86,DI,2024,2,0.0,0,2,0,59.7,,59.6,,0,0-0,0,0,0,0,0
163843,385877,Ethan Burke,texas-longhorns,SEC,TEXAS,D91,ED,2024,324,0.0005,168,146,10,64.6,57.5,68.1,73.4,90,1-0,3,18,5,9,14
123389,350024,Gavin Holmes,texas-longhorns,SEC,TEXAS,D09,CB,2024,290,0.0004,92,0,198,64.8,46.2,,66.8,27,1-0,0,11,2,4,3
163847,428963,Graham Gillespie,texas-longhorns,SEC,TEXAS,D38,S,2024,22,0.0,10,0,12,66.4,63.4,,65.3,0,0-0,0,1,0,0,0
123105,348177,Jahdae Barron,texas-longhorns,SEC,TEXAS,D07,CB,2024,972,0.0014,409,21,542,90.8,83.3,58.4,91.3,86,1-0,1,59,10,7,20
157313,385879,Jaray Bledsoe,texas-longhorns,SEC,TEXAS,D94,DI,2024,16,0.0,8,8,0,47.0,48.7,55.1,,8,0-0,0,2,0,0,2
158932,386247,Jay'Vion Cole,texas-longhorns,SEC,TEXAS,D13,CB,2024,31,0.0,16,0,15,90.1,62.5,,90.4,2,0-0,0,2,0,0,2
